Time (ms), Command Position (mm), Encoded Position (mm)
59.300000000000004, 90.70131640624996, 90.69089843749995
59.400000000000006, 90.70230859374995, 90.69387499999995
59.5, 90.70330078124995, 90.69387499999995
59.6, 90.70379687499995, 90.69387499999995
59.7, 90.70478906249996, 90.69387499999995
59.800000000000004, 90.70578124999994, 90.69387499999995
59.900000000000006, 90.70627734374995, 90.69685156249996
60.0, 90.70726953124995, 90.69685156249996
60.1, 90.70826171874995, 90.70032421874994
60.2, 90.70875781249995, 90.70032421874994
60.300000000000004, 90.70974999999996, 90.70032421874994
60.400000000000006, 90.71074218749996, 90.70032421874994
60.5, 90.71173437499995, 90.70330078124995
60.6, 90.71223046874995, 90.70330078124995
60.7, 90.71322265624995, 90.70330078124995
60.800000000000004, 90.71421484374994, 90.70330078124995
60.900000000000006, 90.71471093749996, 90.70677343749996
61.0, 90.71570312499995, 90.70677343749996
61.1, 90.71669531249995, 90.70677343749996
61.2, 90.71768749999995, 90.70677343749996
61.300000000000004, 90.71818359374996, 90.70974999999996
61.400000000000006, 90.71917578124996, 90.70974999999996
61.5, 90.72016796874996, 90.71272656249995
61.6, 90.72066406249995, 90.71272656249995
61.7, 90.72165624999995, 90.71272656249995
61.800000000000004, 90.72264843749996, 90.71619921874995
61.900000000000006, 90.72314453124996, 90.71619921874995
62.0, 90.72413671874996, 90.71619921874995
62.1, 90.72512890624995, 90.71619921874995
62.2, 90.72612109374995, 90.71619921874995
62.300000000000004, 90.72661718749995, 90.71917578124996
62.400000000000006, 90.72760937499994, 90.71917578124996
62.5, 90.72860156249996, 90.71917578124996
62.6, 90.72909765624995, 90.71917578124996
62.7, 90.73008984374997, 90.72264843749996
62.80000000000001, 90.73108203124995, 90.72264843749996
62.90000000000001, 90.73157812499994, 90.72264843749996
63.0, 90.73257031249996, 90.72562499999995
63.1, 90.73356249999995, 90.72562499999995
63.2, 90.73455468749995, 90.72562499999995
63.30000000000001, 90.73505078124995, 90.72562499999995
63.40000000000001, 90.73604296874996, 90.72860156249996
63.5, 90.73703515624995, 90.72860156249996
63.6, 90.73753124999995, 90.72860156249996
63.70000000000001, 90.73852343749995, 90.72860156249996
63.80000000000001, 90.73951562499995, 90.73207421874996
63.90000000000001, 90.74001171874995, 90.73207421874996
64.0, 90.74100390624994, 90.73207421874996
64.10000000000001, 90.74199609374996, 90.73207421874996
64.2, 90.74298828124995, 90.73505078124995
64.3, 90.74348437499995, 90.73505078124995
64.4, 90.74447656249995, 90.73852343749995
64.5, 90.74546874999994, 90.73852343749995
64.60000000000001, 90.74596484374996, 90.73852343749995
64.7, 90.74695703124995, 90.73852343749995
64.8, 90.74794921874995, 90.74149999999995
64.9, 90.74894140624995, 90.74149999999995
65.0, 90.74943749999994, 90.74149999999995
65.10000000000001, 90.75042968749996, 90.74149999999995
65.2, 90.75142187499995, 90.74149999999995
65.3, 90.75191796874995, 90.74447656249995
65.4, 90.75291015624995, 90.74447656249995
65.5, 90.75390234374996, 90.74447656249995
65.60000000000001, 90.75439843749996, 90.74447656249995
65.7, 90.75539062499996, 90.74794921874995
65.8, 90.75638281249995, 90.74794921874995
65.9, 90.75737499999995, 90.74794921874995
66.0, 90.75787109374996, 90.75092578124995
66.10000000000001, 90.75886328124994, 90.75092578124995
66.2, 90.75985546874996, 90.75092578124995
66.3, 90.76035156249995, 90.75092578124995
66.4, 90.76134374999997, 90.75092578124995
66.5, 90.76233593749996, 90.75439843749996
66.60000000000001, 90.76283203124994, 90.75439843749996
66.7, 90.76382421874996, 90.75439843749996
66.8, 90.76481640624995, 90.75439843749996
66.9, 90.76580859374995, 90.75439843749996
67.0, 90.76630468749995, 90.75737499999995
67.10000000000001, 90.76729687499996, 90.75737499999995
67.2, 90.76828906249995, 90.75737499999995
67.3, 90.76878515624995, 90.75737499999995
67.4, 90.76977734374995, 90.76035156249995
67.5, 90.77076953124995, 90.76035156249995
67.60000000000001, 90.77126562499996, 90.76035156249995
67.7, 90.77225781249994, 90.76382421874996
67.8, 90.77324999999996, 90.76382421874996
67.9, 90.77424218749995, 90.76382421874996
68.0, 90.77473828124995, 90.76680078124996
68.10000000000001, 90.77573046874996, 90.76680078124996
68.2, 90.77672265624994, 90.76680078124996
68.3, 90.77721874999996, 90.76680078124996
68.4, 90.77821093749995, 90.77027343749995
68.5, 90.77920312499995, 90.77027343749995
68.60000000000001, 90.78019531249996, 90.77027343749995
68.7, 90.78069140624994, 90.77027343749995
68.8, 90.78168359374996, 90.77324999999996
68.9, 90.78267578124995, 90.77324999999996
69.0, 90.78317187499995, 90.77622656249996
69.10000000000001, 90.78416406249995, 90.77622656249996
69.2, 90.78515624999996, 90.77622656249996
69.3, 90.78565234374996, 90.77969921874995
69.4, 90.78664453124995, 90.77969921874995
69.5, 90.78763671874995, 90.77969921874995
69.60000000000001, 90.78862890624994, 90.77969921874995
69.7, 90.78912499999996, 90.77969921874995
69.8, 90.79011718749994, 90.78267578124995
69.9, 90.79110937499996, 90.78267578124995
70.0, 90.79160546874995, 90.78267578124995
70.10000000000001, 90.79259765624995, 90.78267578124995
70.2, 90.79358984374996, 90.78614843749995
70.3, 90.79408593749994, 90.78614843749995
70.4, 90.79507812499996, 90.78614843749995
70.5, 90.79607031249995, 90.78912499999996
70.60000000000001, 90.79706249999995, 90.78912499999996
70.7, 90.79755859374995, 90.78912499999996
70.8, 90.79855078124996, 90.78912499999996
70.9, 90.79954296874995, 90.79210156249995
71.0, 90.80003906249995, 90.79210156249995
71.10000000000001, 90.80103124999995, 90.79210156249995
71.2, 90.80202343749995, 90.79210156249995
71.3, 90.80301562499996, 90.79210156249995
71.4, 90.80351171874995, 90.79557421874995
71.5, 90.80450390624996, 90.79557421874995
71.60000000000001, 90.80549609374995, 90.79557421874995
71.7, 90.80599218749995, 90.79557421874995
71.8, 90.80698437499996, 90.79855078124996
71.9, 90.80797656249995, 90.79855078124996
72.0, 90.80847265624996, 90.80202343749995
72.10000000000001, 90.80946484374995, 90.80202343749995
72.2, 90.81045703124995, 90.80202343749995
72.3, 90.81144921874996, 90.80202343749995
72.4, 90.81194531249994, 90.80499999999995
72.5, 90.81293749999996, 90.80499999999995
72.60000000000001, 90.81392968749995, 90.80499999999995
72.7, 90.81442578124995, 90.80499999999995
72.8, 90.81541796874995, 90.80797656249995
72.9, 90.81641015624996, 90.80797656249995
73.0, 90.81690624999996, 90.80797656249995
73.10000000000001, 90.81789843749995, 90.80797656249995
73.2, 90.81889062499995, 90.80797656249995
73.3, 90.81988281249994, 90.81144921874996
73.4, 90.82037890624996, 90.81144921874996
73.5, 90.82137109374995, 90.81442578124995
73.60000000000001, 90.82236328124996, 90.81442578124995
73.7, 90.82285937499995, 90.81442578124995
73.8, 90.82385156249995, 90.81442578124995
73.9, 90.82484374999996, 90.81442578124995
74.0, 90.82533984374994, 90.81789843749995
74.10000000000001, 90.82633203124996, 90.81789843749995
74.2, 90.82732421874995, 90.81789843749995
74.3, 90.82831640624995, 90.81789843749995
74.4, 90.82881249999996, 90.81789843749995
74.5, 90.82980468749994, 90.82087499999996
74.60000000000001, 90.83079687499995, 90.82087499999996
74.7, 90.83129296874995, 90.82087499999996
74.8, 90.83228515624995, 90.82087499999996
74.9, 90.83327734374996, 90.82087499999996
75.0, 90.83426953124996, 90.82385156249995
75.10000000000001, 90.83476562499995, 90.82385156249995
75.2, 90.83575781249996, 90.82732421874995
75.3, 90.83674999999995, 90.82732421874995
75.4, 90.83724609374995, 90.82732421874995
75.5, 90.83823828124996, 90.83030078124996
75.60000000000001, 90.83923046874995, 90.83030078124996
75.7, 90.83972656249996, 90.83030078124996
75.8, 90.84071874999995, 90.83030078124996
75.9, 90.84171093749995, 90.83377343749996
76.0, 90.84270312499996, 90.83377343749996
76.10000000000001, 90.84319921874994, 90.83377343749996
76.2, 90.84419140624996, 90.83377343749996
76.3, 90.84518359374995, 90.83674999999995
76.4, 90.84567968749995, 90.83674999999995
76.5, 90.84667187499996, 90.83972656249996
76.60000000000001, 90.84766406249996, 90.83972656249996
76.7, 90.84816015624996, 90.83972656249996
76.80000000000001, 90.84915234374995, 90.83972656249996
76.9, 90.85014453124995, 90.84319921874994
77.0, 90.85113671874994, 90.84319921874994
77.10000000000001, 90.85163281249996, 90.84319921874994
77.2, 90.85262499999995, 90.84319921874994
77.30000000000001, 90.85361718749996, 90.84319921874994
77.4, 90.85411328124995, 90.84617578124995
77.5, 90.85510546874994, 90.84617578124995
77.60000000000001, 90.85609765624996, 90.84617578124995
77.7, 90.85659374999994, 90.84617578124995
77.80000000000001, 90.85758593749996, 90.84964843749995
77.9, 90.85857812499995, 90.84964843749995
78.0, 90.85957031249995, 90.85262499999995
78.10000000000001, 90.86006640624996, 90.85262499999995
78.2, 90.86105859374995, 90.85262499999995
78.30000000000001, 90.86205078124995, 90.85262499999995
78.4, 90.86254687499995, 90.85560156249996
78.5, 90.86353906249995, 90.85560156249996
78.60000000000001, 90.86453124999996, 90.85560156249996
78.7, 90.86552343749996, 90.85560156249996
78.80000000000001, 90.86601953124995, 90.85560156249996
78.9, 90.86701171874995, 90.85907421874995
79.0, 90.86800390624995, 90.85907421874995
79.10000000000001, 90.86849999999995, 90.85907421874995
79.2, 90.86949218749996, 90.85907421874995
79.30000000000001, 90.87048437499995, 90.86205078124995
79.4, 90.87098046874996, 90.86205078124995
79.5, 90.87197265624995, 90.86552343749996
79.60000000000001, 90.87296484374995, 90.86552343749996
79.7, 90.87395703124996, 90.86552343749996
79.80000000000001, 90.87445312499995, 90.86552343749996
79.9, 90.87544531249995, 90.86849999999995
80.0, 90.87643749999995, 90.86849999999995
80.10000000000001, 90.87693359374995, 90.86849999999995
80.2, 90.87792578124996, 90.86849999999995
80.30000000000001, 90.87891796874996, 90.87147656249995
80.4, 90.87941406249996, 90.87147656249995
80.5, 90.88040624999995, 90.87147656249995
80.60000000000001, 90.88139843749995, 90.87147656249995
80.7, 90.88239062499994, 90.87147656249995
80.80000000000001, 90.88288671874996, 90.87494921874996
80.9, 90.88387890624995, 90.87494921874996
81.0, 90.88487109374996, 90.87494921874996
81.10000000000001, 90.88536718749995, 90.87792578124996
81.2, 90.88635937499994, 90.87792578124996
81.30000000000001, 90.88735156249996, 90.87792578124996
81.4, 90.88784765624995, 90.87792578124996
81.5, 90.88883984374996, 90.88139843749995
81.60000000000001, 90.88983203124995, 90.88139843749995
81.7, 90.89082421874996, 90.88139843749995
81.80000000000001, 90.89132031249996, 90.88139843749995
81.9, 90.89231249999995, 90.88139843749995
82.0, 90.89330468749995, 90.88437499999995
82.10000000000001, 90.89380078124995, 90.88437499999995
82.2, 90.89479296874995, 90.88437499999995
82.30000000000001, 90.89578515624996, 90.88437499999995
82.4, 90.89677734374996, 90.88437499999995
82.5, 90.89727343749995, 90.88735156249996
82.60000000000001, 90.89826562499995, 90.88735156249996
82.7, 90.89925781249995, 90.89082421874996
82.80000000000001, 90.89975390624996, 90.89082421874996
82.9, 90.90074609374996, 90.89082421874996
83.0, 90.90173828124995, 90.89082421874996
83.10000000000001, 90.90223437499995, 90.89380078124995
83.2, 90.90322656249995, 90.89380078124995
83.30000000000001, 90.90421874999994, 90.89380078124995
83.4, 90.90521093749996, 90.89380078124995
83.5, 90.90570703124995, 90.89727343749995
83.60000000000001, 90.90669921874995, 90.89727343749995
83.7, 90.90769140624995, 90.89727343749995
83.80000000000001, 90.90818749999995, 90.90024999999994
83.9, 90.90917968749996, 90.90024999999994
84.0, 90.91017187499996, 90.90322656249995
84.10000000000001, 90.91066796874996, 90.90322656249995
84.2, 90.91166015624995, 90.90322656249995
84.30000000000001, 90.91265234374995, 90.90322656249995
84.4, 90.91364453124994, 90.90669921874995
84.5, 90.91414062499996, 90.90669921874995
84.60000000000001, 90.91513281249995, 90.90669921874995
84.7, 90.91612499999997, 90.90669921874995
84.80000000000001, 90.91662109374995, 90.90669921874995
84.9, 90.91761328124994, 90.90967578124994
85.0, 90.91860546874996, 90.90967578124994
85.10000000000001, 90.91959765624995, 90.90967578124994
85.2, 90.92009374999996, 90.90967578124994
85.30000000000001, 90.92108593749995, 90.91314843749996
85.4, 90.92207812499996, 90.91314843749996
85.5, 90.92257421874996, 90.91314843749996
85.60000000000001, 90.92356640624995, 90.91612499999997
85.7, 90.92455859374995, 90.91612499999997
85.80000000000001, 90.92505468749995, 90.91612499999997
85.9, 90.92604687499995, 90.91612499999997
86.0, 90.92703906249996, 90.91910156249995
86.10000000000001, 90.92803124999996, 90.91910156249995
86.2, 90.92852734374995, 90.91910156249995
86.30000000000001, 90.92951953124995, 90.91910156249995
86.4, 90.93051171874995, 90.92257421874996
86.5, 90.93100781249996, 90.92257421874996
86.60000000000001, 90.93199999999996, 90.92257421874996
86.7, 90.93299218749995, 90.92257421874996
86.80000000000001, 90.93348828124995, 90.92555078124995
86.9, 90.93448046874995, 90.92555078124995
87.0, 90.93547265624994, 90.92902343749995
87.10000000000001, 90.93646484374996, 90.92902343749995
87.2, 90.93696093749995, 90.92902343749995
87.30000000000001, 90.93795312499995, 90.92902343749995
87.4, 90.93894531249995, 90.93199999999996
87.5, 90.93944140624994, 90.93199999999996
87.60000000000001, 90.94043359374996, 90.93199999999996
87.7, 90.94142578124995, 90.93199999999996
87.80000000000001, 90.94192187499996, 90.93199999999996
87.9, 90.94291406249995, 90.93497656249995
88.0, 90.94390624999996, 90.93497656249995
88.10000000000001, 90.94489843749994, 90.93497656249995
88.2, 90.94539453124996, 90.93497656249995
88.30000000000001, 90.94638671874995, 90.93844921874995
88.4, 90.94737890624997, 90.93844921874995
88.5, 90.94787499999995, 90.93844921874995
88.60000000000001, 90.94886718749994, 90.94142578124995
88.7, 90.94985937499996, 90.94142578124995
88.80000000000001, 90.95085156249995, 90.94142578124995
88.9, 90.95134765624996, 90.94142578124995
89.0, 90.95233984374995, 90.94142578124995
89.10000000000001, 90.95333203124996, 90.94489843749994
89.2, 90.95382812499996, 90.94489843749994
89.30000000000001, 90.95482031249995, 90.94489843749994
89.4, 90.95581249999995, 90.94489843749994
89.5, 90.95630859374995, 90.94489843749994
89.60000000000001, 90.95730078124996, 90.94787499999995
89.7, 90.95829296874994, 90.94787499999995
89.80000000000001, 90.95928515624996, 90.94787499999995
89.9, 90.95978124999995, 90.94787499999995
90.0, 90.96077343749995, 90.95085156249995
90.10000000000001, 90.96176562499996, 90.95085156249995
90.2, 90.96226171874996, 90.95432421874995
90.30000000000001, 90.96325390624996, 90.95432421874995
90.4, 90.96424609374995, 90.95432421874995
90.5, 90.96474218749995, 90.95432421874995
90.60000000000001, 90.96573437499995, 90.95730078124996
90.7, 90.96672656249994, 90.95730078124996
90.80000000000001, 90.96771874999996, 90.95730078124996
90.9, 90.96821484374995, 90.95730078124996
91.0, 90.96920703124995, 90.96077343749995
91.10000000000001, 90.97019921874995, 90.96077343749995
91.2, 90.97069531249994, 90.96077343749995
91.30000000000001, 90.97168749999996, 90.96077343749995
91.4, 90.97267968749995, 90.96374999999995
91.5, 90.97317578124996, 90.96374999999995
91.60000000000001, 90.97416796874995, 90.96672656249994
91.7, 90.97516015624996, 90.96672656249994
91.80000000000001, 90.97615234374994, 90.96672656249994
91.9, 90.97664843749995, 90.96672656249994
92.0, 90.97764062499995, 90.97019921874995
92.10000000000001, 90.97863281249995, 90.97019921874995
92.2, 90.97912890624995, 90.97019921874995
92.30000000000001, 90.98012109374994, 90.97019921874995
92.4, 90.98111328124996, 90.97317578124996
92.5, 90.98210546874995, 90.97317578124996
92.60000000000001, 90.98260156249997, 90.97317578124996
92.7, 90.98359374999995, 90.97317578124996
92.80000000000001, 90.98458593749996, 90.97317578124996
92.9, 90.98508203124996, 90.97664843749995
93.0, 90.98607421874995, 90.97664843749995
93.10000000000001, 90.98706640624995, 90.97962499999996
93.2, 90.98756249999995, 90.97962499999996
93.30000000000001, 90.98855468749996, 90.97962499999996
93.4, 90.98954687499995, 90.97962499999996
93.5, 90.99053906249996, 90.98260156249997
93.60000000000001, 90.99103515624995, 90.98260156249997
93.7, 90.99202734374995, 90.98260156249997
93.80000000000001, 90.99301953124996, 90.98260156249997
93.9, 90.99351562499996, 90.98260156249997
94.0, 90.99450781249996, 90.98607421874995
94.10000000000001, 90.99549999999995, 90.98607421874995
94.2, 90.99599609374995, 90.98607421874995
94.30000000000001, 90.99698828124995, 90.98607421874995
94.4, 90.99798046874994, 90.98905078124996
94.5, 90.99897265624996, 90.98905078124996
94.60000000000001, 90.99946874999995, 90.99252343749995
94.7, 91.00046093749995, 90.99252343749995
94.80000000000001, 91.00145312499995, 90.99252343749995
94.9, 91.00194921874994, 90.99252343749995
95.0, 91.00294140624996, 90.99549999999995
95.10000000000001, 91.00393359374995, 90.99549999999995
95.2, 91.00442968749996, 90.99549999999995
95.30000000000001, 91.00542187499995, 90.99549999999995
95.4, 91.00641406249996, 90.99847656249996
95.5, 91.00740624999995, 90.99847656249996
95.60000000000001, 91.00790234374995, 90.99847656249996
95.7, 91.00889453124995, 90.99847656249996
95.80000000000001, 91.00988671874995, 90.99847656249996
95.9, 91.01038281249996, 91.00194921874994
96.0, 91.01137499999994, 91.00194921874994
96.10000000000001, 91.01236718749996, 91.00492578124995
96.2, 91.01335937499995, 91.00492578124995
96.30000000000001, 91.01385546874995, 91.00492578124995
96.4, 91.01484765624996, 91.00492578124995
96.5, 91.01583984374994, 91.00492578124995
96.60000000000001, 91.01633593749996, 91.00839843749996
96.7, 91.01732812499995, 91.00839843749996
96.80000000000001, 91.01832031249995, 91.00839843749996
96.9, 91.01881640624995, 91.00839843749996
97.0, 91.01980859374996, 91.00839843749996
97.10000000000001, 91.02080078124995, 91.01137499999994
97.2, 91.02179296874996, 91.01137499999994
97.30000000000001, 91.02228906249995, 91.01137499999994
97.4, 91.02328124999995, 91.01137499999994
97.5, 91.02427343749996, 91.01435156249995
97.60000000000001, 91.02476953124996, 91.01435156249995
97.7, 91.02576171874996, 91.01435156249995
97.80000000000001, 91.02675390624995, 91.01782421874995
97.9, 91.02724999999995, 91.01782421874995
98.0, 91.02824218749996, 91.01782421874995
98.10000000000001, 91.02923437499994, 91.02080078124995
98.2, 91.03022656249996, 91.02080078124995
98.30000000000001, 91.03072265624995, 91.02080078124995
98.4, 91.03171484374995, 91.02080078124995
98.5, 91.03270703124996, 91.02427343749996
98.60000000000001, 91.03320312499994, 91.02427343749996
98.7, 91.03419531249996, 91.02427343749996
98.80000000000001, 91.03518749999995, 91.02427343749996
98.9, 91.03617968749995, 91.02724999999995
99.0, 91.03667578124995, 91.02724999999995
99.10000000000001, 91.03766796874996, 91.03022656249996
99.2, 91.03866015624995, 91.03022656249996
99.30000000000001, 91.03915624999995, 91.03022656249996
99.4, 91.04014843749995, 91.03022656249996
99.5, 91.04114062499994, 91.03369921874996
99.60000000000001, 91.04163671874996, 91.03369921874996
99.7, 91.04262890624994, 91.03369921874996
99.80000000000001, 91.04362109374996, 91.03369921874996
99.9, 91.04461328124995, 91.03667578124995
100.0, 91.04510937499995, 91.03667578124995
100.10000000000001, 91.04610156249996, 91.03667578124995
100.2, 91.04709374999995, 91.03667578124995
100.30000000000001, 91.04758984374996, 91.03667578124995
100.4, 91.04858203124995, 91.04014843749995
100.5, 91.04957421874995, 91.04014843749995
100.60000000000001, 91.05007031249995, 91.04312499999995
100.7, 91.05106249999994, 91.04312499999995
100.80000000000001, 91.05205468749995, 91.04312499999995
100.9, 91.05304687499995, 91.04312499999995
101.0, 91.05354296874995, 91.04610156249996
101.10000000000001, 91.05453515624995, 91.04610156249996
101.2, 91.05552734374996, 91.04610156249996
101.30000000000001, 91.05602343749996, 91.04610156249996
101.4, 91.05701562499996, 91.04610156249996
101.5, 91.05800781249995, 91.04957421874995
101.60000000000001, 91.05850390624995, 91.04957421874995
101.7, 91.05949609374996, 91.04957421874995
101.80000000000001, 91.06048828124995, 91.04957421874995
101.9, 91.06148046874995, 91.05255078124995
102.0, 91.06197656249995, 91.05255078124995
102.10000000000001, 91.06296874999995, 91.05602343749996
102.2, 91.06396093749996, 91.05602343749996
102.30000000000001, 91.06445703124994, 91.05602343749996
102.4, 91.06544921874996, 91.05602343749996
102.5, 91.06644140624995, 91.05899999999995
102.60000000000001, 91.06743359374995, 91.05899999999995
102.7, 91.06792968749996, 91.05899999999995
102.80000000000001, 91.06892187499996, 91.05899999999995
102.9, 91.06991406249995, 91.06197656249995
103.0, 91.07041015624995, 91.06197656249995
103.10000000000001, 91.07140234374995, 91.06197656249995
103.2, 91.07239453124994, 91.06197656249995
103.30000000000001, 91.07289062499996, 91.06197656249995
103.4, 91.07388281249995, 91.06544921874996
103.5, 91.07487499999996, 91.06544921874996
103.60000000000001, 91.07586718749995, 91.06544921874996
103.7, 91.07636328124995, 91.06842578124994
103.80000000000001, 91.07735546874996, 91.06842578124994
103.9, 91.07834765624995, 91.06842578124994
104.0, 91.07884374999996, 91.06842578124994
104.10000000000001, 91.07983593749995, 91.07189843749995
104.2, 91.08082812499995, 91.07189843749995
104.30000000000001, 91.08132421874996, 91.07189843749995
104.4, 91.08231640624994, 91.07189843749995
104.5, 91.08330859374995, 91.07189843749995
104.60000000000001, 91.08430078124995, 91.07189843749995
104.7, 91.08479687499995, 91.07487499999996
104.80000000000001, 91.08578906249996, 91.07487499999996
104.9, 91.08678124999996, 91.07487499999996
105.0, 91.08727734374996, 91.07487499999996
105.10000000000001, 91.08826953124995, 91.07785156249994
105.2, 91.08926171874995, 91.07785156249994
105.30000000000001, 91.08975781249995, 91.08132421874996
105.4, 91.09074999999996, 91.08132421874996
105.5, 91.09174218749995, 91.08132421874996
105.60000000000001, 91.09273437499995, 91.08132421874996
105.7, 91.09323046874995, 91.08430078124995
105.80000000000001, 91.09422265624995, 91.08430078124995
105.9, 91.09521484374996, 91.08430078124995
106.0, 91.09571093749994, 91.08430078124995
106.10000000000001, 91.09670312499996, 91.08777343749995
106.2, 91.09769531249995, 91.08777343749995
106.30000000000001, 91.09868749999995, 91.08777343749995
106.4, 91.09918359374996, 91.09074999999996
106.5, 91.10017578124996, 91.09074999999996
106.60000000000001, 91.10116796874995, 91.09372656249995
106.7, 91.10166406249995, 91.09372656249995
106.80000000000001, 91.10265624999995, 91.09372656249995
106.9, 91.10364843749994, 91.09372656249995
107.0, 91.10414453124996, 91.09719921874995
107.10000000000001, 91.10513671874995, 91.09719921874995
107.2, 91.10612890624996, 91.09719921874995
107.30000000000001, 91.10712109374995, 91.09719921874995
107.4, 91.10761718749995, 91.09719921874995
107.5, 91.10860937499996, 91.10017578124996
107.60000000000001, 91.10960156249995, 91.10017578124996
107.7, 91.11009765624996, 91.10017578124996
107.80000000000001, 91.11108984374995, 91.10017578124996
107.9, 91.11208203124995, 91.10364843749994
108.0, 91.11257812499996, 91.10364843749994
108.10000000000001, 91.11357031249995, 91.10364843749994
108.2, 91.11456249999995, 91.10662499999995
108.30000000000001, 91.11555468749995, 91.10662499999995
108.4, 91.11605078124995, 91.10662499999995
108.5, 91.11704296874996, 91.10662499999995
108.60000000000001, 91.11803515624996, 91.10960156249995
108.7, 91.11853124999995, 91.10960156249995
108.80000000000001, 91.11952343749995, 91.10960156249995
108.9, 91.12051562499995, 91.10960156249995
109.0, 91.12101171874995, 91.11307421874996
109.10000000000001, 91.12200390624996, 91.11307421874996
109.2, 91.12299609374995, 91.11307421874996
109.30000000000001, 91.12398828124995, 91.11307421874996
109.4, 91.12448437499995, 91.11605078124995
109.5, 91.12547656249994, 91.11605078124995
109.60000000000001, 91.12646874999996, 91.11952343749995
109.7, 91.12696484374995, 91.11952343749995
109.80000000000001, 91.12795703124996, 91.11952343749995
109.9, 91.12894921874995, 91.11952343749995
110.0, 91.12994140624996, 91.12249999999996
110.10000000000001, 91.13043749999996, 91.12249999999996
110.2, 91.13142968749995, 91.12249999999996
110.30000000000001, 91.13242187499995, 91.12249999999996
110.4, 91.13291796874995, 91.12249999999996
110.5, 91.13391015624995, 91.12547656249994
110.60000000000001, 91.13490234374994, 91.12547656249994
110.7, 91.13539843749996, 91.12547656249994
110.80000000000001, 91.13639062499995, 91.12547656249994
110.9, 91.13738281249996, 91.12894921874995
111.0, 91.13837499999995, 91.12894921874995
111.10000000000001, 91.13887109374996, 91.12894921874995
111.2, 91.13986328124996, 91.13192578124996
111.30000000000001, 91.14085546874995, 91.13192578124996
111.4, 91.14135156249996, 91.13192578124996
111.5, 91.14234374999995, 91.13192578124996
111.60000000000001, 91.14333593749996, 91.13192578124996
111.7, 91.14383203124996, 91.13539843749996
111.80000000000001, 91.14482421874995, 91.13539843749996
111.9, 91.14581640624995, 91.13539843749996
112.0, 91.14680859374995, 91.13539843749996
112.10000000000001, 91.14730468749995, 91.13539843749996
112.2, 91.14829687499996, 91.13837499999995
112.30000000000001, 91.14928906249996, 91.13837499999995
112.4, 91.14978515624995, 91.13837499999995
112.5, 91.15077734374995, 91.13837499999995
112.60000000000001, 91.15176953124995, 91.14135156249996
112.7, 91.15226562499996, 91.14135156249996
112.80000000000001, 91.15325781249996, 91.14482421874995
112.9, 91.15424999999995, 91.14482421874995
113.0, 91.15524218749995, 91.14482421874995
113.10000000000001, 91.15573828124995, 91.14482421874995
113.2, 91.15673046874994, 91.14780078124996
113.30000000000001, 91.15772265624996, 91.14780078124996
113.4, 91.15821874999995, 91.14780078124996
113.5, 91.15921093749996, 91.14780078124996
113.60000000000001, 91.16020312499995, 91.15127343749995
113.7, 91.16119531249996, 91.15127343749995
113.80000000000001, 91.16169140624996, 91.15127343749995
113.9, 91.16268359374995, 91.15127343749995
114.0, 91.16367578124995, 91.15424999999995
114.10000000000001, 91.16417187499995, 91.15424999999995
114.2, 91.16516406249995, 91.15722656249996
114.30000000000001, 91.16615624999994, 91.15722656249996
114.4, 91.16665234374994, 91.15722656249996
114.5, 91.16764453124995, 91.16069921874994
114.60000000000001, 91.16863671874995, 91.16069921874994
114.7, 91.16962890624995, 91.16069921874994
114.80000000000001, 91.17012499999996, 91.16069921874994
114.9, 91.17111718749996, 91.16069921874994
115.0, 91.17210937499995, 91.16367578124995
115.10000000000001, 91.17260546874996, 91.16367578124995
115.2, 91.17359765624995, 91.16367578124995
115.30000000000001, 91.17458984374996, 91.16367578124995
115.4, 91.17508593749996, 91.16714843749996
115.5, 91.17607812499995, 91.16714843749996
115.60000000000001, 91.17707031249995, 91.16714843749996
115.7, 91.17806249999995, 91.17012499999996
115.80000000000001, 91.17855859374995, 91.17012499999996
115.9, 91.17955078124996, 91.17012499999996
116.0, 91.18054296874996, 91.17012499999996
116.10000000000001, 91.18103906249995, 91.17310156249995
116.2, 91.18203124999995, 91.17310156249995
116.30000000000001, 91.18302343749995, 91.17310156249995
116.4, 91.18401562499994, 91.17310156249995
116.5, 91.18451171874996, 91.17657421874996
116.60000000000001, 91.18550390624995, 91.17657421874996
116.7, 91.18649609374995, 91.17657421874996
116.80000000000001, 91.18699218749995, 91.17657421874996
116.9, 91.18798437499994, 91.17955078124996
117.0, 91.18897656249996, 91.17955078124996
117.10000000000001, 91.18947265624995, 91.17955078124996
117.2, 91.19046484374996, 91.18302343749995
117.30000000000001, 91.19145703124995, 91.18302343749995
117.4, 91.19244921874996, 91.18302343749995
117.5, 91.19294531249996, 91.18599999999995
117.60000000000001, 91.19393749999995, 91.18599999999995
117.7, 91.19492968749995, 91.18599999999995
117.80000000000001, 91.19542578124995, 91.18599999999995
117.9, 91.19641796874996, 91.18599999999995
118.0, 91.19741015624994, 91.18897656249996
118.10000000000001, 91.19790624999995, 91.18897656249996
118.2, 91.19889843749995, 91.18897656249996
118.30000000000001, 91.19989062499995, 91.18897656249996
118.4, 91.20088281249996, 91.18897656249996
118.5, 91.20137890624994, 91.19244921874996
118.60000000000001, 91.20237109374996, 91.19244921874996
118.7, 91.20336328124995, 91.19542578124995
