Time (ms), Command Position (mm), Encoded Position (mm)
59.400000000000006, 90.12386328124995, 90.11939843749995
59.5, 90.12386328124995, 90.12237499999995
59.6, 90.12386328124995, 90.12237499999995
59.7, 90.12435937499995, 90.12237499999995
59.800000000000004, 90.12435937499995, 90.12237499999995
59.900000000000006, 90.12435937499995, 90.12237499999995
60.0, 90.12485546874996, 90.12237499999995
60.1, 90.12485546874996, 90.12237499999995
60.2, 90.12485546874996, 90.12237499999995
60.300000000000004, 90.12485546874996, 90.12237499999995
60.400000000000006, 90.12535156249996, 90.12237499999995
60.5, 90.12535156249996, 90.12237499999995
60.6, 90.12535156249996, 90.12237499999995
60.7, 90.12535156249996, 90.12237499999995
60.800000000000004, 90.12584765624995, 90.12237499999995
60.900000000000006, 90.12584765624995, 90.12237499999995
61.0, 90.12584765624995, 90.12237499999995
61.1, 90.12634374999995, 90.12237499999995
61.2, 90.12634374999995, 90.12237499999995
61.300000000000004, 90.12634374999995, 90.12237499999995
61.400000000000006, 90.12634374999995, 90.12237499999995
61.5, 90.12683984374996, 90.12237499999995
61.6, 90.12683984374996, 90.12237499999995
61.7, 90.12683984374996, 90.12237499999995
61.800000000000004, 90.12733593749995, 90.12535156249996
61.900000000000006, 90.12733593749995, 90.12535156249996
62.0, 90.12733593749995, 90.12535156249996
62.1, 90.12733593749995, 90.12535156249996
62.2, 90.12783203124995, 90.12535156249996
62.300000000000004, 90.12783203124995, 90.12535156249996
62.400000000000006, 90.12783203124995, 90.12535156249996
62.5, 90.12832812499995, 90.12535156249996
62.6, 90.12832812499995, 90.12535156249996
62.7, 90.12832812499995, 90.12535156249996
62.80000000000001, 90.12832812499995, 90.12535156249996
62.90000000000001, 90.12882421874995, 90.12535156249996
63.0, 90.12882421874995, 90.12882421874995
63.1, 90.12882421874995, 90.12882421874995
63.2, 90.12932031249996, 90.12882421874995
63.30000000000001, 90.12932031249996, 90.12882421874995
63.40000000000001, 90.12932031249996, 90.12882421874995
63.5, 90.12932031249996, 90.12882421874995
63.6, 90.12981640624996, 90.12882421874995
63.70000000000001, 90.12981640624996, 90.12882421874995
63.80000000000001, 90.12981640624996, 90.12882421874995
63.90000000000001, 90.13031249999995, 90.12882421874995
64.0, 90.13031249999995, 90.12882421874995
64.10000000000001, 90.13031249999995, 90.12882421874995
64.2, 90.13031249999995, 90.12882421874995
64.3, 90.13080859374996, 90.12882421874995
64.4, 90.13080859374996, 90.12882421874995
64.5, 90.13080859374996, 90.12882421874995
64.60000000000001, 90.13130468749995, 90.12882421874995
64.7, 90.13130468749995, 90.12882421874995
64.8, 90.13130468749995, 90.12882421874995
64.9, 90.13130468749995, 90.12882421874995
65.0, 90.13180078124995, 90.12882421874995
65.10000000000001, 90.13180078124995, 90.12882421874995
65.2, 90.13180078124995, 90.13180078124995
65.3, 90.13229687499995, 90.13180078124995
65.4, 90.13229687499995, 90.13180078124995
65.5, 90.13229687499995, 90.13180078124995
65.60000000000001, 90.13229687499995, 90.13180078124995
65.7, 90.13279296874995, 90.13180078124995
65.8, 90.13279296874995, 90.13180078124995
65.9, 90.13279296874995, 90.13180078124995
66.0, 90.13328906249995, 90.13180078124995
66.10000000000001, 90.13328906249995, 90.13180078124995
66.2, 90.13328906249995, 90.13180078124995
66.3, 90.13328906249995, 90.13180078124995
66.4, 90.13378515624996, 90.13180078124995
66.5, 90.13378515624996, 90.13180078124995
66.60000000000001, 90.13378515624996, 90.13180078124995
66.7, 90.13428124999994, 90.13180078124995
66.8, 90.13428124999994, 90.13180078124995
66.9, 90.13428124999994, 90.13180078124995
67.0, 90.13428124999994, 90.13180078124995
67.10000000000001, 90.13477734374996, 90.13180078124995
67.2, 90.13477734374996, 90.13180078124995
67.3, 90.13477734374996, 90.13180078124995
67.4, 90.13527343749996, 90.13180078124995
67.5, 90.13527343749996, 90.13180078124995
67.60000000000001, 90.13527343749996, 90.13180078124995
67.7, 90.13527343749996, 90.13180078124995
67.8, 90.13576953124995, 90.13180078124995
67.9, 90.13576953124995, 90.13527343749996
68.0, 90.13576953124995, 90.13527343749996
68.10000000000001, 90.13576953124995, 90.13527343749996
68.2, 90.13626562499995, 90.13527343749996
68.3, 90.13626562499995, 90.13527343749996
68.4, 90.13626562499995, 90.13527343749996
68.5, 90.13676171874995, 90.13527343749996
68.60000000000001, 90.13676171874995, 90.13527343749996
68.7, 90.13676171874995, 90.13527343749996
68.8, 90.13676171874995, 90.13527343749996
68.9, 90.13725781249995, 90.13527343749996
69.0, 90.13725781249995, 90.13527343749996
69.10000000000001, 90.13725781249995, 90.13527343749996
69.2, 90.13775390624996, 90.13527343749996
69.3, 90.13775390624996, 90.13527343749996
69.4, 90.13775390624996, 90.13527343749996
69.5, 90.13775390624996, 90.13527343749996
69.60000000000001, 90.13824999999994, 90.13527343749996
69.7, 90.13824999999994, 90.13527343749996
69.8, 90.13824999999994, 90.13527343749996
69.9, 90.13874609374996, 90.13527343749996
70.0, 90.13874609374996, 90.13527343749996
70.10000000000001, 90.13874609374996, 90.13527343749996
70.2, 90.13874609374996, 90.13527343749996
70.3, 90.13924218749996, 90.13527343749996
70.4, 90.13924218749996, 90.13527343749996
70.5, 90.13924218749996, 90.13527343749996
70.60000000000001, 90.13973828124995, 90.13824999999994
70.7, 90.13973828124995, 90.13824999999994
70.8, 90.13973828124995, 90.13824999999994
70.9, 90.13973828124995, 90.13824999999994
71.0, 90.14023437499995, 90.13824999999994
71.10000000000001, 90.14023437499995, 90.13824999999994
71.2, 90.14023437499995, 90.13824999999994
71.3, 90.14073046874996, 90.13824999999994
71.4, 90.14073046874996, 90.13824999999994
71.5, 90.14073046874996, 90.13824999999994
71.60000000000001, 90.14073046874996, 90.13824999999994
71.7, 90.14122656249995, 90.13824999999994
71.8, 90.14122656249995, 90.13824999999994
71.9, 90.14122656249995, 90.13824999999994
72.0, 90.14172265624995, 90.14122656249995
72.10000000000001, 90.14172265624995, 90.14122656249995
72.2, 90.14172265624995, 90.14122656249995
72.3, 90.14172265624995, 90.14122656249995
72.4, 90.14221874999994, 90.14122656249995
72.5, 90.14221874999994, 90.14122656249995
72.60000000000001, 90.14221874999994, 90.14122656249995
72.7, 90.14271484374996, 90.14122656249995
72.8, 90.14271484374996, 90.14122656249995
72.9, 90.14271484374996, 90.14122656249995
73.0, 90.14271484374996, 90.14122656249995
73.10000000000001, 90.14321093749996, 90.14122656249995
73.2, 90.14321093749996, 90.14122656249995
73.3, 90.14321093749996, 90.14122656249995
73.4, 90.14370703124995, 90.14122656249995
73.5, 90.14370703124995, 90.14122656249995
73.60000000000001, 90.14370703124995, 90.14122656249995
73.7, 90.14370703124995, 90.14122656249995
73.8, 90.14420312499995, 90.14122656249995
73.9, 90.14420312499995, 90.14122656249995
74.0, 90.14420312499995, 90.14122656249995
74.10000000000001, 90.14469921874996, 90.14122656249995
74.2, 90.14469921874996, 90.14122656249995
74.3, 90.14469921874996, 90.14122656249995
74.4, 90.14469921874996, 90.14122656249995
74.5, 90.14519531249995, 90.14469921874996
74.60000000000001, 90.14519531249995, 90.14469921874996
74.7, 90.14519531249995, 90.14469921874996
74.8, 90.14569140624995, 90.14469921874996
74.9, 90.14569140624995, 90.14469921874996
75.0, 90.14569140624995, 90.14469921874996
75.10000000000001, 90.14569140624995, 90.14469921874996
75.2, 90.14618749999995, 90.14469921874996
75.3, 90.14618749999995, 90.14469921874996
75.4, 90.14618749999995, 90.14469921874996
75.5, 90.14618749999995, 90.14469921874996
75.60000000000001, 90.14668359374996, 90.14469921874996
75.7, 90.14668359374996, 90.14469921874996
75.8, 90.14668359374996, 90.14469921874996
75.9, 90.14717968749996, 90.14469921874996
76.0, 90.14717968749996, 90.14469921874996
76.10000000000001, 90.14717968749996, 90.14469921874996
76.2, 90.14717968749996, 90.14469921874996
76.3, 90.14767578124994, 90.14469921874996
76.4, 90.14767578124994, 90.14469921874996
76.5, 90.14767578124994, 90.14469921874996
76.60000000000001, 90.14817187499995, 90.14469921874996
76.7, 90.14817187499995, 90.14469921874996
76.80000000000001, 90.14817187499995, 90.14469921874996
76.9, 90.14817187499995, 90.14469921874996
77.0, 90.14866796874996, 90.14469921874996
77.10000000000001, 90.14866796874996, 90.14469921874996
77.2, 90.14866796874996, 90.14469921874996
77.30000000000001, 90.14916406249995, 90.14767578124994
77.4, 90.14916406249995, 90.14767578124994
77.5, 90.14916406249995, 90.14767578124994
77.60000000000001, 90.14916406249995, 90.14767578124994
77.7, 90.14966015624995, 90.14767578124994
77.80000000000001, 90.14966015624995, 90.14767578124994
77.9, 90.14966015624995, 90.14767578124994
78.0, 90.15015624999995, 90.14767578124994
78.10000000000001, 90.15015624999995, 90.14767578124994
78.2, 90.15015624999995, 90.14767578124994
78.30000000000001, 90.15015624999995, 90.14767578124994
78.4, 90.15065234374995, 90.14767578124994
78.5, 90.15065234374995, 90.14767578124994
78.60000000000001, 90.15065234374995, 90.14767578124994
78.7, 90.15114843749996, 90.14767578124994
78.80000000000001, 90.15114843749996, 90.14767578124994
78.9, 90.15114843749996, 90.14767578124994
79.0, 90.15114843749996, 90.14767578124994
79.10000000000001, 90.15164453124994, 90.14767578124994
79.2, 90.15164453124994, 90.14767578124994
79.30000000000001, 90.15164453124994, 90.14767578124994
79.4, 90.15214062499994, 90.14767578124994
79.5, 90.15214062499994, 90.14767578124994
79.60000000000001, 90.15214062499994, 90.14767578124994
79.7, 90.15214062499994, 90.15114843749996
79.80000000000001, 90.15263671874996, 90.15114843749996
79.9, 90.15263671874996, 90.15114843749996
80.0, 90.15263671874996, 90.15114843749996
80.10000000000001, 90.15313281249995, 90.15114843749996
80.2, 90.15313281249995, 90.15114843749996
80.30000000000001, 90.15313281249995, 90.15114843749996
80.4, 90.15313281249995, 90.15114843749996
80.5, 90.15362890624995, 90.15114843749996
80.60000000000001, 90.15362890624995, 90.15114843749996
80.7, 90.15362890624995, 90.15114843749996
80.80000000000001, 90.15412499999996, 90.15114843749996
80.9, 90.15412499999996, 90.15114843749996
81.0, 90.15412499999996, 90.15412499999996
81.10000000000001, 90.15412499999996, 90.15412499999996
81.2, 90.15462109374995, 90.15412499999996
81.30000000000001, 90.15462109374995, 90.15412499999996
81.4, 90.15462109374995, 90.15412499999996
81.5, 90.15511718749995, 90.15412499999996
81.60000000000001, 90.15511718749995, 90.15412499999996
81.7, 90.15511718749995, 90.15412499999996
81.80000000000001, 90.15511718749995, 90.15412499999996
81.9, 90.15561328124996, 90.15412499999996
82.0, 90.15561328124996, 90.15412499999996
82.10000000000001, 90.15561328124996, 90.15412499999996
82.2, 90.15610937499996, 90.15412499999996
82.30000000000001, 90.15610937499996, 90.15412499999996
82.4, 90.15610937499996, 90.15412499999996
82.5, 90.15610937499996, 90.15412499999996
82.60000000000001, 90.15660546874996, 90.15412499999996
82.7, 90.15660546874996, 90.15412499999996
82.80000000000001, 90.15660546874996, 90.15412499999996
82.9, 90.15660546874996, 90.15412499999996
83.0, 90.15710156249995, 90.15412499999996
83.10000000000001, 90.15710156249995, 90.15710156249995
83.2, 90.15710156249995, 90.15710156249995
83.30000000000001, 90.15759765624995, 90.15710156249995
83.4, 90.15759765624995, 90.15710156249995
83.5, 90.15759765624995, 90.15710156249995
83.60000000000001, 90.15759765624995, 90.15710156249995
83.7, 90.15809374999996, 90.15710156249995
83.80000000000001, 90.15809374999996, 90.15710156249995
83.9, 90.15809374999996, 90.15710156249995
84.0, 90.15858984374995, 90.15710156249995
84.10000000000001, 90.15858984374995, 90.15710156249995
84.2, 90.15858984374995, 90.15710156249995
84.30000000000001, 90.15858984374995, 90.15710156249995
84.4, 90.15908593749995, 90.15710156249995
84.5, 90.15908593749995, 90.15710156249995
84.60000000000001, 90.15908593749995, 90.15710156249995
84.7, 90.15958203124995, 90.15710156249995
84.80000000000001, 90.15958203124995, 90.15710156249995
84.9, 90.15958203124995, 90.15710156249995
85.0, 90.15958203124995, 90.15710156249995
85.10000000000001, 90.16007812499996, 90.15710156249995
85.2, 90.16007812499996, 90.15710156249995
85.30000000000001, 90.16007812499996, 90.15710156249995
85.4, 90.16057421874996, 90.15710156249995
85.5, 90.16057421874996, 90.15710156249995
85.60000000000001, 90.16057421874996, 90.16057421874996
85.7, 90.16057421874996, 90.16057421874996
85.80000000000001, 90.16107031249996, 90.16057421874996
85.9, 90.16107031249996, 90.16057421874996
86.0, 90.16107031249996, 90.16057421874996
86.10000000000001, 90.16156640624995, 90.16057421874996
86.2, 90.16156640624995, 90.16057421874996
86.30000000000001, 90.16156640624995, 90.16057421874996
86.4, 90.16156640624995, 90.16057421874996
86.5, 90.16206249999996, 90.16057421874996
86.60000000000001, 90.16206249999996, 90.16057421874996
86.7, 90.16206249999996, 90.16057421874996
86.80000000000001, 90.16255859374995, 90.16057421874996
86.9, 90.16255859374995, 90.16057421874996
87.0, 90.16255859374995, 90.16057421874996
87.10000000000001, 90.16255859374995, 90.16057421874996
87.2, 90.16305468749995, 90.16057421874996
87.30000000000001, 90.16305468749995, 90.16057421874996
87.4, 90.16305468749995, 90.16057421874996
87.5, 90.16355078124995, 90.16057421874996
87.60000000000001, 90.16355078124995, 90.16057421874996
87.7, 90.16355078124995, 90.16057421874996
87.80000000000001, 90.16355078124995, 90.16057421874996
87.9, 90.16404687499995, 90.16057421874996
88.0, 90.16404687499995, 90.16057421874996
88.10000000000001, 90.16404687499995, 90.16355078124995
88.2, 90.16454296874996, 90.16355078124995
88.30000000000001, 90.16454296874996, 90.16355078124995
88.4, 90.16454296874996, 90.16355078124995
88.5, 90.16454296874996, 90.16355078124995
88.60000000000001, 90.16503906249996, 90.16355078124995
88.7, 90.16503906249996, 90.16355078124995
88.80000000000001, 90.16503906249996, 90.16355078124995
88.9, 90.16553515624994, 90.16355078124995
89.0, 90.16553515624994, 90.16355078124995
89.10000000000001, 90.16553515624994, 90.16355078124995
89.2, 90.16553515624994, 90.16355078124995
89.30000000000001, 90.16603124999996, 90.16355078124995
89.4, 90.16603124999996, 90.16355078124995
89.5, 90.16603124999996, 90.16702343749995
89.60000000000001, 90.16652734374996, 90.16702343749995
89.7, 90.16652734374996, 90.16702343749995
89.80000000000001, 90.16652734374996, 90.16702343749995
89.9, 90.16652734374996, 90.16702343749995
90.0, 90.16702343749995, 90.16702343749995
90.10000000000001, 90.16702343749995, 90.16702343749995
90.2, 90.16702343749995, 90.16702343749995
90.30000000000001, 90.16702343749995, 90.16702343749995
90.4, 90.16751953124995, 90.16702343749995
90.5, 90.16751953124995, 90.16702343749995
90.60000000000001, 90.16751953124995, 90.16702343749995
90.7, 90.16801562499995, 90.16702343749995
90.80000000000001, 90.16801562499995, 90.16702343749995
90.9, 90.16801562499995, 90.16702343749995
91.0, 90.16801562499995, 90.16702343749995
91.10000000000001, 90.16851171874995, 90.16702343749995
91.2, 90.16851171874995, 90.16702343749995
91.30000000000001, 90.16851171874995, 90.16702343749995
91.4, 90.16900781249996, 90.16702343749995
91.5, 90.16900781249996, 90.16702343749995
91.60000000000001, 90.16900781249996, 90.16702343749995
91.7, 90.16900781249996, 90.16702343749995
91.80000000000001, 90.16950390624994, 90.16702343749995
91.9, 90.16950390624994, 90.16702343749995
92.0, 90.16950390624994, 90.16702343749995
92.10000000000001, 90.16999999999996, 90.16999999999996
92.2, 90.16999999999996, 90.16999999999996
92.30000000000001, 90.16999999999996, 90.16999999999996
92.4, 90.16999999999996, 90.16999999999996
92.5, 90.17049609374996, 90.16999999999996
92.60000000000001, 90.17049609374996, 90.16999999999996
92.7, 90.17049609374996, 90.16999999999996
92.80000000000001, 90.17099218749995, 90.16999999999996
92.9, 90.17099218749995, 90.16999999999996
93.0, 90.17099218749995, 90.16999999999996
93.10000000000001, 90.17099218749995, 90.16999999999996
93.2, 90.17148828124995, 90.16999999999996
93.30000000000001, 90.17148828124995, 90.16999999999996
93.4, 90.17148828124995, 90.16999999999996
93.5, 90.17198437499997, 90.16999999999996
93.60000000000001, 90.17198437499997, 90.16999999999996
93.7, 90.17198437499997, 90.16999999999996
93.80000000000001, 90.17198437499997, 90.16999999999996
93.9, 90.17248046874995, 90.16999999999996
94.0, 90.17248046874995, 90.16999999999996
94.10000000000001, 90.17248046874995, 90.16999999999996
94.2, 90.17297656249995, 90.16999999999996
94.30000000000001, 90.17297656249995, 90.16999999999996
94.4, 90.17297656249995, 90.16999999999996
94.5, 90.17297656249995, 90.16999999999996
94.60000000000001, 90.17347265624994, 90.16999999999996
94.7, 90.17347265624994, 90.16999999999996
94.80000000000001, 90.17347265624994, 90.16999999999996
94.9, 90.17396874999996, 90.16999999999996
95.0, 90.17396874999996, 90.16999999999996
95.10000000000001, 90.17396874999996, 90.16999999999996
95.2, 90.17396874999996, 90.16999999999996
95.30000000000001, 90.17446484374996, 90.17297656249995
95.4, 90.17446484374996, 90.17297656249995
95.5, 90.17446484374996, 90.17297656249995
95.60000000000001, 90.17496093749995, 90.17297656249995
95.7, 90.17496093749995, 90.17297656249995
95.80000000000001, 90.17496093749995, 90.17297656249995
95.9, 90.17496093749995, 90.17297656249995
96.0, 90.17545703124995, 90.17297656249995
96.10000000000001, 90.17545703124995, 90.17297656249995
96.2, 90.17545703124995, 90.17297656249995
96.30000000000001, 90.17595312499996, 90.17297656249995
96.4, 90.17595312499996, 90.17297656249995
96.5, 90.17595312499996, 90.17297656249995
96.60000000000001, 90.17595312499996, 90.17297656249995
96.7, 90.17644921874995, 90.17297656249995
96.80000000000001, 90.17644921874995, 90.17297656249995
96.9, 90.17644921874995, 90.17297656249995
97.0, 90.17694531249995, 90.17297656249995
97.10000000000001, 90.17694531249995, 90.17297656249995
97.2, 90.17694531249995, 90.17297656249995
97.30000000000001, 90.17694531249995, 90.17297656249995
97.4, 90.17744140624995, 90.17297656249995
97.5, 90.17744140624995, 90.17297656249995
97.60000000000001, 90.17744140624995, 90.17297656249995
97.7, 90.17793749999996, 90.17297656249995
97.80000000000001, 90.17793749999996, 90.17297656249995
97.9, 90.17793749999996, 90.17297656249995
98.0, 90.17793749999996, 90.17297656249995
98.10000000000001, 90.17843359374996, 90.17297656249995
98.2, 90.17843359374996, 90.17644921874995
98.30000000000001, 90.17843359374996, 90.17644921874995
98.4, 90.17843359374996, 90.17644921874995
98.5, 90.17892968749995, 90.17644921874995
98.60000000000001, 90.17892968749995, 90.17644921874995
98.7, 90.17892968749995, 90.17644921874995
98.80000000000001, 90.17942578124995, 90.17644921874995
98.9, 90.17942578124995, 90.17644921874995
99.0, 90.17942578124995, 90.17644921874995
99.10000000000001, 90.17942578124995, 90.17644921874995
99.2, 90.17992187499996, 90.17644921874995
99.30000000000001, 90.17992187499996, 90.17644921874995
99.4, 90.17992187499996, 90.17644921874995
99.5, 90.18041796874995, 90.17644921874995
99.60000000000001, 90.18041796874995, 90.17644921874995
99.7, 90.18041796874995, 90.17942578124995
99.80000000000001, 90.18041796874995, 90.17942578124995
99.9, 90.18091406249995, 90.17942578124995
100.0, 90.18091406249995, 90.17942578124995
100.10000000000001, 90.18091406249995, 90.17942578124995
100.2, 90.18141015624995, 90.17942578124995
100.30000000000001, 90.18141015624995, 90.17942578124995
100.4, 90.18141015624995, 90.17942578124995
100.5, 90.18141015624995, 90.17942578124995
100.60000000000001, 90.18190624999995, 90.17942578124995
100.7, 90.18190624999995, 90.17942578124995
100.80000000000001, 90.18190624999995, 90.17942578124995
100.9, 90.18240234374996, 90.17942578124995
101.0, 90.18240234374996, 90.17942578124995
101.10000000000001, 90.18240234374996, 90.17942578124995
101.2, 90.18240234374996, 90.17942578124995
101.30000000000001, 90.18289843749994, 90.17942578124995
101.4, 90.18289843749994, 90.17942578124995
101.5, 90.18289843749994, 90.17942578124995
101.60000000000001, 90.18339453124995, 90.17942578124995
101.7, 90.18339453124995, 90.17942578124995
101.80000000000001, 90.18339453124995, 90.17942578124995
101.9, 90.18339453124995, 90.17942578124995
102.0, 90.18389062499996, 90.17942578124995
102.10000000000001, 90.18389062499996, 90.18289843749994
102.2, 90.18389062499996, 90.18289843749994
102.30000000000001, 90.18438671874995, 90.18289843749994
102.4, 90.18438671874995, 90.18289843749994
102.5, 90.18438671874995, 90.18289843749994
102.60000000000001, 90.18438671874995, 90.18289843749994
102.7, 90.18488281249995, 90.18289843749994
102.80000000000001, 90.18488281249995, 90.18289843749994
102.9, 90.18488281249995, 90.18289843749994
103.0, 90.18537890624995, 90.18289843749994
103.10000000000001, 90.18537890624995, 90.18289843749994
103.2, 90.18537890624995, 90.18289843749994
103.30000000000001, 90.18537890624995, 90.18289843749994
103.4, 90.18587499999995, 90.18289843749994
103.5, 90.18587499999995, 90.18289843749994
103.60000000000001, 90.18587499999995, 90.18289843749994
103.7, 90.18637109374995, 90.18289843749994
103.80000000000001, 90.18637109374995, 90.18289843749994
103.9, 90.18637109374995, 90.18289843749994
104.0, 90.18637109374995, 90.18289843749994
104.10000000000001, 90.18686718749996, 90.18289843749994
104.2, 90.18686718749996, 90.18289843749994
104.30000000000001, 90.18686718749996, 90.18289843749994
104.4, 90.18736328124994, 90.18289843749994
104.5, 90.18736328124994, 90.18289843749994
104.60000000000001, 90.18736328124994, 90.18289843749994
104.7, 90.18736328124994, 90.18587499999995
104.80000000000001, 90.18785937499996, 90.18587499999995
104.9, 90.18785937499996, 90.18587499999995
105.0, 90.18785937499996, 90.18587499999995
105.10000000000001, 90.18835546874995, 90.18587499999995
105.2, 90.18835546874995, 90.18587499999995
105.30000000000001, 90.18835546874995, 90.18587499999995
105.4, 90.18835546874995, 90.18587499999995
105.5, 90.18885156249995, 90.18587499999995
105.60000000000001, 90.18885156249995, 90.18587499999995
105.7, 90.18885156249995, 90.18587499999995
105.80000000000001, 90.18885156249995, 90.18587499999995
105.9, 90.18934765624995, 90.18587499999995
106.0, 90.18934765624995, 90.18587499999995
106.10000000000001, 90.18934765624995, 90.18587499999995
106.2, 90.18984374999995, 90.18587499999995
106.30000000000001, 90.18984374999995, 90.18587499999995
106.4, 90.18984374999995, 90.18587499999995
106.5, 90.18984374999995, 90.18587499999995
106.60000000000001, 90.19033984374995, 90.18587499999995
106.7, 90.19033984374995, 90.18587499999995
106.80000000000001, 90.19033984374995, 90.18587499999995
106.9, 90.19083593749995, 90.18587499999995
107.0, 90.19083593749995, 90.18587499999995
107.10000000000001, 90.19083593749995, 90.18885156249995
107.2, 90.19083593749995, 90.18885156249995
107.30000000000001, 90.19133203124996, 90.18885156249995
107.4, 90.19133203124996, 90.18885156249995
107.5, 90.19133203124996, 90.18885156249995
107.60000000000001, 90.19182812499996, 90.18885156249995
107.7, 90.19182812499996, 90.18885156249995
107.80000000000001, 90.19182812499996, 90.18885156249995
107.9, 90.19182812499996, 90.18885156249995
108.0, 90.19232421874996, 90.18885156249995
108.10000000000001, 90.19232421874996, 90.18885156249995
108.2, 90.19232421874996, 90.19232421874996
108.30000000000001, 90.19282031249995, 90.19232421874996
108.4, 90.19282031249995, 90.19232421874996
108.5, 90.19282031249995, 90.19232421874996
108.60000000000001, 90.19282031249995, 90.19232421874996
108.7, 90.19331640624996, 90.19232421874996
108.80000000000001, 90.19331640624996, 90.19232421874996
108.9, 90.19331640624996, 90.19232421874996
109.0, 90.19381249999995, 90.19232421874996
109.10000000000001, 90.19381249999995, 90.19232421874996
109.2, 90.19381249999995, 90.19232421874996
109.30000000000001, 90.19381249999995, 90.19232421874996
109.4, 90.19430859374995, 90.19232421874996
109.5, 90.19430859374995, 90.19232421874996
109.60000000000001, 90.19430859374995, 90.19232421874996
109.7, 90.19480468749995, 90.19232421874996
109.80000000000001, 90.19480468749995, 90.19232421874996
109.9, 90.19480468749995, 90.19232421874996
110.0, 90.19480468749995, 90.19232421874996
110.10000000000001, 90.19530078124995, 90.19232421874996
110.2, 90.19530078124995, 90.19232421874996
110.30000000000001, 90.19530078124995, 90.19232421874996
110.4, 90.19579687499996, 90.19530078124995
110.5, 90.19579687499996, 90.19530078124995
110.60000000000001, 90.19579687499996, 90.19530078124995
110.7, 90.19579687499996, 90.19530078124995
110.80000000000001, 90.19629296874996, 90.19530078124995
110.9, 90.19629296874996, 90.19530078124995
111.0, 90.19629296874996, 90.19530078124995
111.10000000000001, 90.19678906249995, 90.19530078124995
111.2, 90.19678906249995, 90.19530078124995
111.30000000000001, 90.19678906249995, 90.19530078124995
111.4, 90.19678906249995, 90.19530078124995
111.5, 90.19728515624996, 90.19530078124995
111.60000000000001, 90.19728515624996, 90.19530078124995
111.7, 90.19728515624996, 90.19530078124995
111.80000000000001, 90.19778124999996, 90.19530078124995
111.9, 90.19778124999996, 90.19530078124995
112.0, 90.19778124999996, 90.19530078124995
112.10000000000001, 90.19778124999996, 90.19530078124995
112.2, 90.19827734374995, 90.19530078124995
112.30000000000001, 90.19827734374995, 90.19530078124995
112.4, 90.19827734374995, 90.19530078124995
112.5, 90.19877343749995, 90.19530078124995
112.60000000000001, 90.19877343749995, 90.19530078124995
112.7, 90.19877343749995, 90.19530078124995
112.80000000000001, 90.19877343749995, 90.19530078124995
112.9, 90.19926953124995, 90.19530078124995
113.0, 90.19926953124995, 90.19530078124995
113.10000000000001, 90.19926953124995, 90.19877343749995
113.2, 90.19926953124995, 90.19877343749995
113.30000000000001, 90.19976562499996, 90.19877343749995
113.4, 90.19976562499996, 90.19877343749995
113.5, 90.19976562499996, 90.19877343749995
113.60000000000001, 90.20026171874996, 90.19877343749995
113.7, 90.20026171874996, 90.19877343749995
113.80000000000001, 90.20026171874996, 90.19877343749995
113.9, 90.20026171874996, 90.19877343749995
114.0, 90.20075781249994, 90.19877343749995
114.10000000000001, 90.20075781249994, 90.19877343749995
114.2, 90.20075781249994, 90.19877343749995
114.30000000000001, 90.20125390624996, 90.19877343749995
114.4, 90.20125390624996, 90.19877343749995
114.5, 90.20125390624996, 90.19877343749995
114.60000000000001, 90.20125390624996, 90.19877343749995
114.7, 90.20174999999996, 90.19877343749995
114.80000000000001, 90.20174999999996, 90.19877343749995
114.9, 90.20174999999996, 90.19877343749995
115.0, 90.20224609374995, 90.19877343749995
115.10000000000001, 90.20224609374995, 90.19877343749995
115.2, 90.20224609374995, 90.19877343749995
115.30000000000001, 90.20224609374995, 90.19877343749995
115.4, 90.20274218749995, 90.19877343749995
115.5, 90.20274218749995, 90.19877343749995
115.60000000000001, 90.20274218749995, 90.19877343749995
115.7, 90.20323828124995, 90.19877343749995
115.80000000000001, 90.20323828124995, 90.20174999999996
115.9, 90.20323828124995, 90.20174999999996
116.0, 90.20323828124995, 90.20174999999996
116.10000000000001, 90.20373437499995, 90.20174999999996
116.2, 90.20373437499995, 90.20174999999996
116.30000000000001, 90.20373437499995, 90.20174999999996
116.4, 90.20423046874996, 90.20174999999996
116.5, 90.20423046874996, 90.20174999999996
116.60000000000001, 90.20423046874996, 90.20174999999996
116.7, 90.20423046874996, 90.20174999999996
116.80000000000001, 90.20472656249994, 90.20174999999996
116.9, 90.20472656249994, 90.20174999999996
117.0, 90.20472656249994, 90.20174999999996
117.10000000000001, 90.20522265624996, 90.20174999999996
117.2, 90.20522265624996, 90.20472656249994
117.30000000000001, 90.20522265624996, 90.20472656249994
117.4, 90.20522265624996, 90.20472656249994
117.5, 90.20571874999996, 90.20472656249994
117.60000000000001, 90.20571874999996, 90.20472656249994
117.7, 90.20571874999996, 90.20472656249994
117.80000000000001, 90.20621484374995, 90.20472656249994
117.9, 90.20621484374995, 90.20472656249994
118.0, 90.20621484374995, 90.20472656249994
118.10000000000001, 90.20621484374995, 90.20472656249994
118.2, 90.20671093749995, 90.20472656249994
118.30000000000001, 90.20671093749995, 90.20472656249994
118.4, 90.20671093749995, 90.20472656249994
118.5, 90.20720703124996, 90.20472656249994
118.60000000000001, 90.20720703124996, 90.20472656249994
118.7, 90.20720703124996, 90.20472656249994
118.80000000000001, 90.20720703124996, 90.20472656249994
118.9, 90.20770312499995, 90.20472656249994
