Time (ms), Command Position (mm), Encoded Position (mm)
59.400000000000006, 102.11296093749993, 102.01919921874995
59.5, 102.12685156249994, 102.03160156249994
59.6, 102.14123828124995, 102.04747656249995
59.7, 102.15512890624994, 102.06037499999995
59.800000000000004, 102.16901953124994, 102.07327343749995
59.900000000000006, 102.18340624999995, 102.08914843749994
60.0, 102.19729687499994, 102.10502343749994
60.1, 102.21118749999995, 102.11742578124995
60.2, 102.22557421874995, 102.13032421874995
60.300000000000004, 102.23946484374994, 102.14619921874994
60.400000000000006, 102.25385156249995, 102.15860156249995
60.5, 102.26774218749993, 102.17149999999994
60.6, 102.28163281249995, 102.18737499999995
60.7, 102.29601953124995, 102.20027343749994
60.800000000000004, 102.30991015624994, 102.21614843749994
60.900000000000006, 102.32429687499994, 102.22855078124994
61.0, 102.33818749999995, 102.24442578124996
61.1, 102.35207812499993, 102.25732421874994
61.2, 102.36646484374995, 102.27319921874994
61.300000000000004, 102.38035546874995, 102.28560156249995
61.400000000000006, 102.39424609374994, 102.29849999999995
61.5, 102.40863281249995, 102.31437499999994
61.6, 102.42252343749995, 102.32727343749995
61.7, 102.43691015624995, 102.33967578124995
61.800000000000004, 102.45080078124995, 102.35555078124995
61.900000000000006, 102.46469140624994, 102.37142578124994
62.0, 102.47907812499994, 102.38432421874995
62.1, 102.49296874999995, 102.40019921874995
62.2, 102.50685937499995, 102.41260156249994
62.300000000000004, 102.52124609374995, 102.42549999999994
62.400000000000006, 102.53513671874995, 102.44137499999995
62.5, 102.54952343749994, 102.45427343749995
62.6, 102.56341406249994, 102.46667578124995
62.7, 102.57730468749995, 102.48255078124994
62.80000000000001, 102.59169140624995, 102.49842578124995
62.90000000000001, 102.60558203124995, 102.51132421874995
63.0, 102.61996874999994, 102.52372656249995
63.1, 102.63385937499994, 102.53960156249994
63.2, 102.64774999999995, 102.55249999999995
63.30000000000001, 102.66213671874995, 102.56539843749994
63.40000000000001, 102.67602734374995, 102.58127343749996
63.5, 102.68991796874995, 102.59367578124994
63.6, 102.70430468749994, 102.60955078124995
63.70000000000001, 102.71819531249994, 102.62244921874995
63.80000000000001, 102.73258203124995, 102.63832421874996
63.90000000000001, 102.74647265624995, 102.65072656249994
64.0, 102.76036328124995, 102.66660156249995
64.10000000000001, 102.77474999999994, 102.67949999999995
64.2, 102.78864062499994, 102.69239843749995
64.3, 102.80302734374995, 102.70827343749994
64.4, 102.81691796874995, 102.72067578124995
64.5, 102.83080859374995, 102.73357421874994
64.60000000000001, 102.84519531249994, 102.74944921874994
64.7, 102.85908593749994, 102.76532421874994
64.8, 102.87297656249994, 102.77772656249995
64.9, 102.88736328124995, 102.79360156249994
65.0, 102.90125390624995, 102.80649999999996
65.10000000000001, 102.91564062499994, 102.81939843749994
65.2, 102.92953124999994, 102.83527343749995
65.3, 102.94342187499994, 102.84767578124995
65.4, 102.95780859374995, 102.86057421874995
65.5, 102.97169921874995, 102.87644921874994
65.60000000000001, 102.98558984374995, 102.89232421874995
65.7, 102.99997656249994, 102.90472656249995
65.8, 103.01386718749994, 102.91762499999994
65.9, 103.02825390624994, 102.93349999999994
66.0, 103.04214453124995, 102.94639843749995
66.10000000000001, 103.05603515624995, 102.95880078124995
66.2, 103.07042187499994, 102.97467578124994
66.3, 103.08431249999994, 102.98757421874994
66.4, 103.09869921874996, 103.00344921874995
66.5, 103.11258984374994, 103.01585156249995
66.60000000000001, 103.12648046874995, 103.03172656249995
66.7, 103.14086718749995, 103.04462499999994
66.8, 103.15475781249994, 103.06049999999995
66.9, 103.16864843749994, 103.07339843749995
67.0, 103.18303515624994, 103.08580078124994
67.10000000000001, 103.19692578124994, 103.10167578124994
67.2, 103.21131249999995, 103.11457421874995
67.3, 103.22520312499994, 103.12697656249995
67.4, 103.23909374999994, 103.14285156249994
67.5, 103.25348046874996, 103.15872656249994
67.60000000000001, 103.26737109374994, 103.17162499999995
67.7, 103.28126171874995, 103.18452343749995
67.8, 103.29564843749995, 103.20039843749996
67.9, 103.30953906249994, 103.21280078124995
68.0, 103.32392578124995, 103.22867578124995
68.10000000000001, 103.33781640624994, 103.24157421874995
68.2, 103.35170703124994, 103.25397656249994
68.3, 103.36609374999995, 103.26985156249995
68.4, 103.37998437499994, 103.28572656249995
68.5, 103.39437109374995, 103.29862499999994
68.60000000000001, 103.40826171874996, 103.31152343749994
68.7, 103.42215234374994, 103.32739843749994
68.8, 103.43653906249995, 103.33980078124995
68.9, 103.45042968749995, 103.35269921874995
69.0, 103.46432031249994, 103.36857421874994
69.10000000000001, 103.47870703124995, 103.38097656249995
69.2, 103.49259765624996, 103.39685156249995
69.3, 103.50698437499994, 103.40974999999996
69.4, 103.52087499999995, 103.42562499999995
69.5, 103.53476562499993, 103.43852343749994
69.60000000000001, 103.54915234374995, 103.45439843749995
69.7, 103.56304296874995, 103.46680078124996
69.8, 103.57742968749994, 103.47969921874994
69.9, 103.59132031249995, 103.49557421874994
70.0, 103.60521093749995, 103.50797656249995
70.10000000000001, 103.61959765624995, 103.52087499999995
70.2, 103.63348828124995, 103.53674999999994
70.3, 103.64737890624995, 103.55262499999994
70.4, 103.66176562499994, 103.56552343749995
70.5, 103.67565624999995, 103.57792578124995
70.60000000000001, 103.69004296874995, 103.59380078124994
70.7, 103.70393359374995, 103.60669921874995
70.8, 103.71782421874995, 103.61910156249994
70.9, 103.73221093749994, 103.63497656249996
71.0, 103.74610156249994, 103.64787499999994
71.10000000000001, 103.75999218749995, 103.66374999999994
71.2, 103.77437890624995, 103.67664843749995
71.3, 103.78826953124995, 103.69252343749994
71.4, 103.80265624999994, 103.70492578124994
71.5, 103.81654687499994, 103.72080078124993
71.60000000000001, 103.83043749999995, 103.73369921874995
71.7, 103.84482421874995, 103.74610156249994
71.8, 103.85871484374995, 103.76197656249994
71.9, 103.87310156249994, 103.77487499999995
72.0, 103.88699218749994, 103.78777343749995
72.10000000000001, 103.90088281249994, 103.80364843749994
72.2, 103.91526953124995, 103.81952343749995
72.3, 103.92916015624995, 103.83192578124995
72.4, 103.94305078124995, 103.84482421874995
72.5, 103.95743749999994, 103.86069921874994
72.60000000000001, 103.97132812499994, 103.87310156249994
72.7, 103.98571484374995, 103.88897656249995
72.8, 103.99960546874995, 103.90187499999995
72.9, 104.01349609374995, 103.91477343749995
73.0, 104.02788281249994, 103.93064843749994
73.10000000000001, 104.04177343749994, 103.94652343749995
73.2, 104.05566406249994, 103.95892578124995
73.3, 104.07005078124995, 103.97182421874994
73.4, 104.08394140624995, 103.98769921874995
73.5, 104.09832812499994, 104.00010156249995
73.60000000000001, 104.11221874999994, 104.01299999999995
73.7, 104.12610937499994, 104.02887499999996
73.8, 104.14049609374995, 104.04177343749994
73.9, 104.15438671874995, 104.05764843749994
74.0, 104.16877343749995, 104.07005078124995
74.10000000000001, 104.18266406249994, 104.08592578124995
74.2, 104.19655468749994, 104.09882421874994
74.3, 104.21094140624996, 104.11469921874993
74.4, 104.22483203124995, 104.12710156249994
74.5, 104.23872265624995, 104.13999999999994
74.60000000000001, 104.25310937499995, 104.15587499999994
74.7, 104.26699999999994, 104.16877343749995
74.8, 104.28138671874996, 104.18117578124993
74.9, 104.29527734374994, 104.19705078124994
75.0, 104.30916796874995, 104.21292578124995
75.10000000000001, 104.32355468749995, 104.22582421874995
75.2, 104.33744531249994, 104.23822656249995
75.3, 104.35183203124996, 104.25410156249995
75.4, 104.36572265624996, 104.26699999999994
75.5, 104.37961328124995, 104.28287499999995
75.60000000000001, 104.39399999999995, 104.29577343749995
75.7, 104.40789062499995, 104.30817578124994
75.8, 104.42178124999994, 104.32405078124994
75.9, 104.43616796874996, 104.33992578124995
76.0, 104.45005859374994, 104.35282421874994
76.10000000000001, 104.46444531249995, 104.36522656249994
76.2, 104.47833593749995, 104.38110156249994
76.3, 104.49222656249994, 104.39399999999995
76.4, 104.50661328124995, 104.40689843749995
76.5, 104.52050390624996, 104.42277343749996
76.60000000000001, 104.53439453124994, 104.43517578124994
76.7, 104.54878124999995, 104.45105078124995
76.80000000000001, 104.56267187499995, 104.46692578124994
76.9, 104.57705859374995, 104.47982421874995
77.0, 104.59094921874996, 104.49222656249994
77.10000000000001, 104.60483984374994, 104.50810156249995
77.2, 104.61922656249995, 104.52099999999994
77.30000000000001, 104.63311718749995, 104.53389843749994
77.4, 104.64750390624994, 104.54977343749995
77.5, 104.66139453124995, 104.56217578124995
77.60000000000001, 104.67528515624996, 104.57805078124994
77.7, 104.68967187499995, 104.59094921874996
77.80000000000001, 104.70356249999995, 104.60682421874995
77.9, 104.71745312499995, 104.61922656249995
78.0, 104.73183984374995, 104.63510156249994
78.10000000000001, 104.74573046874995, 104.64799999999995
78.2, 104.76011718749994, 104.66089843749994
78.30000000000001, 104.77400781249995, 104.67677343749995
78.4, 104.78789843749995, 104.68917578124994
78.5, 104.80228515624995, 104.70505078124995
78.60000000000001, 104.81617578124995, 104.71794921874994
78.7, 104.83006640624995, 104.73382421874996
78.80000000000001, 104.84445312499994, 104.74622656249994
78.9, 104.85834374999995, 104.75912499999994
79.0, 104.87273046874994, 104.77499999999995
79.10000000000001, 104.88662109374995, 104.78789843749995
79.2, 104.90051171874995, 104.80377343749994
79.30000000000001, 104.91489843749994, 104.81617578124995
79.4, 104.92878906249994, 104.82907421874994
79.5, 104.94317578124993, 104.84494921874995
79.60000000000001, 104.95706640624995, 104.86082421874994
79.7, 104.97095703124995, 104.87322656249995
79.80000000000001, 104.98534374999994, 104.88612499999994
79.9, 104.99923437499994, 104.90199999999994
80.0, 105.01312499999995, 104.91489843749994
80.10000000000001, 105.02751171874993, 104.93077343749994
80.2, 105.04140234374995, 104.94317578124993
80.30000000000001, 105.05578906249994, 104.95607421874995
80.4, 105.06967968749994, 104.97194921874994
80.5, 105.08357031249994, 104.98782421874994
80.60000000000001, 105.09795703124993, 105.00022656249995
80.7, 105.11184765624995, 105.01312499999995
80.80000000000001, 105.12573828124995, 105.02899999999994
80.9, 105.14012499999994, 105.04189843749995
81.0, 105.15401562499994, 105.05777343749995
81.10000000000001, 105.16840234374995, 105.07017578124994
81.2, 105.18229296874995, 105.08307421874994
81.30000000000001, 105.19618359374995, 105.09894921874995
81.4, 105.21057031249994, 105.11482421874994
81.5, 105.22446093749994, 105.12722656249994
81.60000000000001, 105.23884765624994, 105.14012499999994
81.7, 105.25273828124993, 105.15599999999995
81.80000000000001, 105.26662890624995, 105.16889843749995
81.9, 105.28101562499995, 105.18477343749994
82.0, 105.29490624999994, 105.19717578124994
82.10000000000001, 105.30879687499994, 105.21007421874995
82.2, 105.32318359374995, 105.22594921874995
82.30000000000001, 105.33707421874995, 105.24182421874994
82.4, 105.35146093749995, 105.25422656249994
82.5, 105.36535156249994, 105.26712499999995
82.60000000000001, 105.37924218749994, 105.28299999999994
82.7, 105.39362890624994, 105.29589843749996
82.80000000000001, 105.40751953124995, 105.31177343749995
82.9, 105.42190624999995, 105.32417578124995
83.0, 105.43579687499995, 105.33707421874995
83.10000000000001, 105.44968749999994, 105.35294921874996
83.2, 105.46407421874994, 105.36535156249994
83.30000000000001, 105.47796484374994, 105.38122656249995
83.4, 105.49185546874995, 105.39412499999995
83.5, 105.50624218749995, 105.40999999999995
83.60000000000001, 105.52013281249995, 105.42289843749994
83.7, 105.53451953124994, 105.43530078124995
83.80000000000001, 105.54841015624994, 105.45117578124994
83.9, 105.56230078124995, 105.46407421874994
84.0, 105.57668749999995, 105.47994921874995
84.10000000000001, 105.59057812499995, 105.49235156249995
84.2, 105.60446874999994, 105.50822656249994
84.30000000000001, 105.61885546874994, 105.52112499999996
84.4, 105.63274609374996, 105.53699999999995
84.5, 105.64713281249995, 105.54989843749995
84.60000000000001, 105.66102343749995, 105.56230078124995
84.7, 105.67491406249995, 105.57817578124995
84.80000000000001, 105.68930078124994, 105.59107421874994
84.9, 105.70319140624994, 105.60694921874995
85.0, 105.71757812499995, 105.61935156249994
85.10000000000001, 105.73146874999995, 105.63522656249995
85.2, 105.74535937499995, 105.64812499999994
85.30000000000001, 105.75974609374994, 105.66399999999994
85.4, 105.77363671874994, 105.67689843749994
85.5, 105.78752734374996, 105.68930078124994
85.60000000000001, 105.80191406249995, 105.70517578124993
85.7, 105.81580468749995, 105.71807421874995
85.80000000000001, 105.83019140624994, 105.73394921874994
85.9, 105.84408203124994, 105.74635156249995
86.0, 105.85797265624996, 105.76222656249995
86.10000000000001, 105.87235937499995, 105.77512499999995
86.2, 105.88624999999995, 105.79099999999994
86.30000000000001, 105.90014062499995, 105.80389843749995
86.4, 105.91452734374994, 105.81630078124994
86.5, 105.92841796874994, 105.83217578124994
86.60000000000001, 105.94280468749994, 105.84507421874994
86.7, 105.95669531249995, 105.86094921874995
86.80000000000001, 105.97058593749995, 105.87335156249993
86.9, 105.98497265624994, 105.88922656249994
87.0, 105.99886328124994, 105.90212499999994
87.10000000000001, 106.01324999999994, 105.91799999999995
87.2, 106.02714062499994, 105.93089843749995
87.30000000000001, 106.04103124999995, 105.94330078124995
87.4, 106.05541796874994, 105.95917578124994
87.5, 106.06930859374994, 105.97207421874995
87.60000000000001, 106.08319921874995, 105.98794921874995
87.7, 106.09758593749994, 106.00035156249994
87.80000000000001, 106.11147656249994, 106.01622656249994
87.9, 106.12586328124993, 106.02912499999995
88.0, 106.13975390624994, 106.04499999999994
88.10000000000001, 106.15364453124994, 106.05789843749994
88.2, 106.16803124999994, 106.07030078124994
88.30000000000001, 106.18192187499994, 106.08617578124995
88.4, 106.19630859374995, 106.09907421874995
88.5, 106.21019921874993, 106.11494921874994
88.60000000000001, 106.22408984374994, 106.12735156249994
88.7, 106.23847656249995, 106.14322656249995
88.80000000000001, 106.25236718749994, 106.15612499999995
88.9, 106.26625781249994, 106.17199999999994
89.0, 106.28064453124993, 106.18489843749994
89.10000000000001, 106.29453515624994, 106.19730078124995
89.2, 106.30892187499995, 106.21317578124994
89.30000000000001, 106.32281249999994, 106.22607421874994
89.4, 106.33670312499994, 106.24194921874995
89.5, 106.35108984374995, 106.25435156249995
89.60000000000001, 106.36498046874993, 106.27022656249994
89.7, 106.37887109374994, 106.28312499999996
89.80000000000001, 106.39325781249995, 106.29899999999995
89.9, 106.40714843749994, 106.31189843749993
90.0, 106.42153515624994, 106.32430078124995
90.10000000000001, 106.43542578124995, 106.34017578124995
90.2, 106.44931640624993, 106.35307421874994
90.30000000000001, 106.46370312499995, 106.36547656249995
90.4, 106.47759374999994, 106.38135156249994
90.5, 106.49198046874994, 106.39722656249995
90.60000000000001, 106.50587109374995, 106.41012499999994
90.7, 106.51976171874993, 106.42599999999995
90.80000000000001, 106.53414843749995, 106.43889843749994
90.9, 106.54803906249995, 106.45130078124994
91.0, 106.56192968749994, 106.46717578124995
91.10000000000001, 106.57631640624994, 106.48007421874995
91.2, 106.59020703124995, 106.49247656249995
91.30000000000001, 106.60459374999995, 106.50835156249995
91.4, 106.61848437499995, 106.52422656249995
91.5, 106.63237499999994, 106.53712499999995
91.60000000000001, 106.64676171874994, 106.55299999999994
91.7, 106.66065234374994, 106.56589843749994
91.80000000000001, 106.67454296874993, 106.57830078124994
91.9, 106.68892968749995, 106.59417578124994
92.0, 106.70282031249995, 106.60707421874994
92.10000000000001, 106.71720703124994, 106.61947656249994
92.2, 106.73109765624994, 106.63535156249993
92.30000000000001, 106.74498828124995, 106.65122656249996
92.4, 106.75937499999995, 106.66412499999994
92.5, 106.77326562499995, 106.67702343749995
92.60000000000001, 106.78765234374994, 106.69289843749995
92.7, 106.80154296874994, 106.70530078124995
92.80000000000001, 106.81543359374994, 106.72117578124994
92.9, 106.82982031249995, 106.73407421874995
93.0, 106.84371093749995, 106.74647656249994
93.10000000000001, 106.85760156249995, 106.76235156249994
93.2, 106.87198828124994, 106.77822656249994
93.30000000000001, 106.88587890624994, 106.79112499999995
93.4, 106.90026562499995, 106.80402343749995
93.5, 106.91415624999995, 106.81989843749994
93.60000000000001, 106.92804687499995, 106.83230078124994
93.7, 106.94243359374994, 106.84817578124995
93.80000000000001, 106.95632421874994, 106.86107421874995
93.9, 106.97071093749994, 106.87347656249995
94.0, 106.98460156249995, 106.88935156249994
94.10000000000001, 106.99849218749995, 106.90522656249995
94.2, 107.01287890624994, 106.91812499999995
94.30000000000001, 107.02676953124994, 106.93102343749995
94.4, 107.04066015624994, 106.94689843749994
94.5, 107.05504687499995, 106.95930078124995
94.60000000000001, 107.06893749999995, 106.97517578124994
94.7, 107.08332421874994, 106.98807421874996
94.80000000000001, 107.09721484374994, 107.00047656249994
94.9, 107.11110546874994, 107.01635156249995
95.0, 107.12549218749994, 107.03222656249994
95.10000000000001, 107.13938281249995, 107.04512499999996
95.2, 107.15327343749995, 107.05802343749994
95.30000000000001, 107.16766015624994, 107.07389843749993
95.4, 107.18155078124994, 107.08630078124995
95.5, 107.19593749999994, 107.09919921874994
95.60000000000001, 107.20982812499994, 107.11507421874994
95.7, 107.22371874999995, 107.12747656249995
95.80000000000001, 107.23810546874994, 107.14335156249994
95.9, 107.25199609374994, 107.15624999999994
96.0, 107.26638281249996, 107.17212499999994
96.10000000000001, 107.28027343749994, 107.18502343749995
96.2, 107.29416406249995, 107.20089843749994
96.30000000000001, 107.30855078124995, 107.21330078124996
96.4, 107.32244140624994, 107.22619921874994
96.5, 107.33633203124994, 107.24207421874995
96.60000000000001, 107.35071874999994, 107.25447656249995
96.7, 107.36460937499994, 107.27035156249995
96.80000000000001, 107.37899609374995, 107.28324999999994
96.9, 107.39288671874993, 107.29912499999995
97.0, 107.40677734374994, 107.31202343749995
97.10000000000001, 107.42116406249995, 107.32789843749994
97.2, 107.43505468749994, 107.34030078124994
97.30000000000001, 107.44894531249994, 107.35319921874995
97.4, 107.46333203124995, 107.36907421874994
97.5, 107.47722265624994, 107.38147656249994
97.60000000000001, 107.49160937499995, 107.39735156249994
97.7, 107.50549999999996, 107.41024999999995
97.80000000000001, 107.51939062499994, 107.42612499999994
97.9, 107.53377734374995, 107.43902343749994
98.0, 107.54766796874993, 107.45489843749995
98.10000000000001, 107.56205468749995, 107.46730078124995
98.2, 107.57594531249995, 107.48019921874995
98.30000000000001, 107.58983593749994, 107.49607421874994
98.4, 107.60422265624995, 107.50847656249994
98.5, 107.61811328124995, 107.52137499999995
98.60000000000001, 107.63200390624993, 107.53724999999994
98.7, 107.64639062499995, 107.55312499999994
98.80000000000001, 107.66028124999995, 107.56602343749995
98.9, 107.67466796874994, 107.58189843749994
99.0, 107.68855859374995, 107.59430078124994
99.10000000000001, 107.70244921874993, 107.60719921874995
99.2, 107.71683593749995, 107.62307421874995
99.30000000000001, 107.73072656249995, 107.63547656249995
99.4, 107.74461718749994, 107.64837499999994
99.5, 107.75900390624994, 107.66424999999995
99.60000000000001, 107.77289453124995, 107.68012499999995
99.7, 107.78728124999995, 107.69302343749993
99.80000000000001, 107.80117187499995, 107.70889843749995
99.9, 107.81506249999995, 107.72130078124995
100.0, 107.82944921874994, 107.73419921874994
100.10000000000001, 107.84333984374994, 107.75007421874994
100.2, 107.85772656249995, 107.76247656249994
100.30000000000001, 107.87161718749995, 107.77537499999994
100.4, 107.88550781249995, 107.79124999999995
100.5, 107.89989453124994, 107.80712499999994
100.60000000000001, 107.91378515624994, 107.82002343749994
100.7, 107.92767578124995, 107.83242578124995
100.80000000000001, 107.94206249999995, 107.84830078124995
100.9, 107.95595312499995, 107.86119921874995
101.0, 107.97033984374994, 107.87707421874994
101.10000000000001, 107.98423046874994, 107.88947656249995
101.2, 107.99812109374994, 107.90237499999994
101.30000000000001, 108.01250781249995, 107.91824999999994
101.4, 108.02639843749995, 107.93412499999995
101.5, 108.04078515624994, 107.94702343749994
101.60000000000001, 108.05467578124994, 107.95942578124993
101.7, 108.06856640624994, 107.97530078124996
101.80000000000001, 108.08295312499995, 107.98819921874994
101.9, 108.09684374999995, 108.00060156249994
102.0, 108.11073437499995, 108.01647656249995
102.10000000000001, 108.12512109374994, 108.02937499999994
102.2, 108.13901171874994, 108.04524999999994
102.30000000000001, 108.15339843749994, 108.05814843749995
102.4, 108.16728906249995, 108.07402343749995
102.5, 108.18117968749995, 108.08642578124994
102.60000000000001, 108.19556640624994, 108.10230078124994
102.7, 108.20945703124994, 108.11519921874995
102.80000000000001, 108.22334765624994, 108.12760156249993
102.9, 108.23773437499995, 108.14347656249994
103.0, 108.25162499999995, 108.15637499999994
103.10000000000001, 108.26601171874995, 108.17224999999995
103.2, 108.27990234374994, 108.18514843749995
103.30000000000001, 108.29379296874994, 108.20102343749994
103.4, 108.30817968749994, 108.21342578124994
103.5, 108.32207031249995, 108.22930078124995
103.60000000000001, 108.33645703124995, 108.24219921874995
103.7, 108.35034765624994, 108.25460156249994
103.80000000000001, 108.36423828124994, 108.27047656249994
103.9, 108.37862499999994, 108.28337499999995
104.0, 108.39251562499994, 108.29627343749993
104.10000000000001, 108.40640624999995, 108.31214843749996
104.2, 108.42079296874995, 108.32802343749995
104.30000000000001, 108.43468359374994, 108.34042578124995
104.4, 108.44907031249994, 108.35630078124994
104.5, 108.46296093749994, 108.36919921874996
104.60000000000001, 108.47685156249995, 108.38160156249994
104.7, 108.49123828124995, 108.39747656249995
104.80000000000001, 108.50512890624994, 108.41037499999995
104.9, 108.51901953124994, 108.42327343749994
105.0, 108.53340624999996, 108.43914843749994
105.10000000000001, 108.54729687499994, 108.45502343749995
105.2, 108.56168359374995, 108.46742578124994
105.30000000000001, 108.57557421874995, 108.48032421874994
105.4, 108.58946484374994, 108.49619921874995
105.5, 108.60385156249994, 108.50860156249995
105.60000000000001, 108.61774218749994, 108.52149999999993
105.7, 108.63212890624995, 108.53737499999995
105.80000000000001, 108.64601953124995, 108.55027343749994
105.9, 108.65991015624994, 108.56614843749993
106.0, 108.67429687499994, 108.57855078124994
106.10000000000001, 108.68818749999996, 108.59442578124995
106.2, 108.70207812499994, 108.60732421874994
106.30000000000001, 108.71646484374995, 108.62319921874993
106.4, 108.73035546874995, 108.63560156249994
106.5, 108.74474218749994, 108.64849999999994
106.60000000000001, 108.75863281249995, 108.66437499999994
106.7, 108.77252343749996, 108.67727343749995
106.80000000000001, 108.78691015624995, 108.68967578124995
106.9, 108.80080078124995, 108.70555078124994
107.0, 108.81518749999994, 108.72142578124995
107.10000000000001, 108.82907812499994, 108.73432421874995
107.2, 108.84296874999995, 108.75019921874994
107.30000000000001, 108.85735546874994, 108.76260156249995
107.4, 108.87124609374995, 108.77549999999994
107.5, 108.88513671874995, 108.79137499999995
107.60000000000001, 108.89952343749994, 108.80427343749994
107.7, 108.91341406249995, 108.81667578124994
107.80000000000001, 108.92780078124994, 108.83255078124994
107.9, 108.94169140624994, 108.84842578124994
108.0, 108.95558203124995, 108.86132421874994
108.10000000000001, 108.96996874999994, 108.87372656249994
108.2, 108.98385937499995, 108.88960156249993
108.30000000000001, 108.99774999999995, 108.90249999999995
108.4, 109.01213671874994, 108.91837499999994
108.5, 109.02602734374994, 108.93127343749995
108.60000000000001, 109.04041406249993, 108.94367578124994
108.7, 109.05430468749994, 108.95955078124994
108.80000000000001, 109.06819531249995, 108.97244921874994
108.9, 109.08258203124994, 108.98832421874995
109.0, 109.09647265624994, 109.00072656249993
109.10000000000001, 109.11085937499993, 109.01660156249994
109.2, 109.12474999999993, 109.02949999999994
109.30000000000001, 109.13864062499995, 109.04239843749994
109.4, 109.15302734374994, 109.05827343749995
109.5, 109.16691796874994, 109.07067578124995
109.60000000000001, 109.18080859374994, 109.08357421874993
109.7, 109.19519531249993, 109.09944921874995
109.80000000000001, 109.20908593749995, 109.11532421874995
109.9, 109.22347265624994, 109.12772656249994
110.0, 109.23736328124994, 109.14062499999994
110.10000000000001, 109.25125390624994, 109.15649999999995
110.2, 109.26564062499993, 109.16939843749994
110.30000000000001, 109.27953124999993, 109.18527343749994
110.4, 109.29342187499995, 109.19767578124994
110.5, 109.30780859374994, 109.21057421874994
110.60000000000001, 109.32169921874994, 109.22644921874993
110.7, 109.33608593749994, 109.24232421874994
110.80000000000001, 109.34997656249993, 109.25472656249994
110.9, 109.36386718749995, 109.26762499999994
111.0, 109.37825390624994, 109.28349999999995
111.10000000000001, 109.39214453124994, 109.29639843749995
111.2, 109.40653124999994, 109.30880078124994
111.30000000000001, 109.42042187499993, 109.32467578124995
111.4, 109.43431249999995, 109.33757421874994
111.5, 109.44869921874995, 109.35344921874994
111.60000000000001, 109.46258984374994, 109.36585156249996
111.7, 109.47648046874994, 109.38172656249995
111.80000000000001, 109.49086718749994, 109.39462499999993
111.9, 109.50475781249993, 109.41049999999994
112.0, 109.51914453124995, 109.42339843749994
112.10000000000001, 109.53303515624994, 109.43580078124994
112.2, 109.54692578124994, 109.45167578124993
112.30000000000001, 109.56131249999994, 109.46457421874995
112.4, 109.57520312499993, 109.47697656249994
112.5, 109.58909374999995, 109.49285156249994
112.60000000000001, 109.60348046874995, 109.50872656249993
112.7, 109.61737109374994, 109.52162499999994
112.80000000000001, 109.63175781249994, 109.53452343749994
112.9, 109.64564843749994, 109.55039843749995
113.0, 109.65953906249995, 109.56280078124995
113.10000000000001, 109.67392578124995, 109.57569921874995
113.2, 109.68781640624995, 109.59157421874994
113.30000000000001, 109.70220312499994, 109.60397656249994
113.4, 109.71609374999994, 109.61985156249995
113.5, 109.72998437499993, 109.63274999999994
113.60000000000001, 109.74437109374995, 109.64862499999994
113.7, 109.75826171874995, 109.66152343749995
113.80000000000001, 109.77215234374994, 109.67739843749995
113.9, 109.78653906249994, 109.68980078124994
114.0, 109.80042968749994, 109.70269921874996
114.10000000000001, 109.81481640624995, 109.71857421874995
114.2, 109.82870703124995, 109.73097656249995
114.30000000000001, 109.84259765624995, 109.74387499999995
114.4, 109.85698437499994, 109.75974999999995
114.5, 109.87087499999994, 109.77562499999995
114.60000000000001, 109.88526171874994, 109.78852343749993
114.7, 109.89915234374995, 109.80439843749994
114.80000000000001, 109.91304296874995, 109.81680078124995
114.9, 109.92742968749994, 109.82969921874994
115.0, 109.94132031249994, 109.84557421874993
115.10000000000001, 109.95521093749994, 109.85797656249994
115.2, 109.96959765624995, 109.87087499999994
115.30000000000001, 109.98348828124995, 109.88674999999995
115.4, 109.99787499999994, 109.90262499999994
115.5, 110.01176562499994, 109.91552343749994
115.60000000000001, 110.02565624999994, 109.92792578124995
115.7, 110.04004296874994, 109.94380078124995
115.80000000000001, 110.05393359374995, 109.95669921874995
115.9, 110.06782421874995, 109.97257421874994
116.0, 110.08221093749994, 109.98497656249995
116.10000000000001, 110.09610156249994, 109.99787499999994
116.2, 110.11048828124994, 110.01374999999994
116.30000000000001, 110.12437890624994, 110.02664843749994
116.4, 110.13826953124995, 110.04252343749994
116.5, 110.15265624999994, 110.05492578124993
116.60000000000001, 110.16654687499994, 110.07080078124994
116.7, 110.18093359374994, 110.08369921874994
116.80000000000001, 110.19482421874994, 110.09610156249994
116.9, 110.20871484374995, 110.11197656249995
117.0, 110.22310156249993, 110.12487499999995
117.10000000000001, 110.23699218749994, 110.13777343749994
117.2, 110.25088281249994, 110.15364843749994
117.30000000000001, 110.26526953124994, 110.16952343749995
117.4, 110.27916015624994, 110.18192578124994
117.5, 110.29354687499993, 110.19482421874994
117.60000000000001, 110.30743749999993, 110.21069921874994
117.7, 110.32132812499994, 110.22310156249993
117.80000000000001, 110.33571484374994, 110.23599999999995
117.9, 110.34960546874994, 110.25187499999994
118.0, 110.36349609374994, 110.26477343749995
118.10000000000001, 110.37788281249993, 110.28064843749995
118.2, 110.39177343749994, 110.29305078124995
118.30000000000001, 110.40616015624995, 110.30892578124994
118.4, 110.42005078124994, 110.32182421874995
118.5, 110.43394140624994, 110.33769921874995
118.60000000000001, 110.44832812499993, 110.35010156249994
118.7, 110.46221874999993, 110.36299999999994
118.80000000000001, 110.47660546874995, 110.37887499999995
118.9, 110.49049609374994, 110.39177343749994
